== analysis info ==
RunID:20140314155513
AnalysisID:1
AnalysisName:Furnace-1x0.28
AnalysisType:air
AnalysisDate:2014-03-14
AnalysisTime:15:55:13
== counters ==
He3Scan 0.395779 0.000000 
He3Scan 0.395809 0.000000 
He3Scan 0.395839 0.000000 
He3Scan 0.395869 0.000000 
He3Scan 0.395899 0.000000 


== peak centers ==
He4 0.503870 
He3 0.394065 


== analysis data ==
He4 268.144337 68344.994274 
He4 317.010132 68241.586271 
He4 365.828924 68146.167419 
He4 414.687718 68047.631979 
He4 463.561514 67940.702998 
He4 512.373306 67830.982294 
He4 561.227100 67723.186723 
He4 609.869883 67620.700947 
He4 658.712676 67520.134797 
He4 707.385460 67417.375204 


He3 278.816947 0.049889 
He3 285.641337 0.050118 
He3 292.433726 0.050729 
He3 299.266117 0.049927 
He3 306.059505 0.053136 
He3 327.666741 0.049927 
He3 334.463130 0.052792 
He3 341.253519 0.049736 
He3 348.071908 0.051226 
He3 354.880298 0.051417 
He3 376.505535 0.049125 
He3 383.302924 0.051035 
He3 390.117313 0.050232 
He3 396.926703 0.049583 
He3 403.751093 0.053823 
He3 425.362329 0.048895 
He3 432.142717 0.052524 
He3 438.943106 0.049965 
He3 445.745495 0.050805 
He3 452.558885 0.049659 
He3 474.370132 0.052028 
He3 481.168521 0.050996 
He3 487.809901 0.052448 
He3 494.608290 0.047864 
He3 501.410679 0.051264 
He3 523.054917 0.051608 
He3 529.865306 0.049086 
He3 536.666696 0.051531 
He3 543.457084 0.049965 
He3 550.282474 0.050805 
He3 571.899711 0.047788 
He3 578.695099 0.052066 
He3 585.505489 0.049659 
He3 592.288877 0.053288 
He3 599.088266 0.046680 
He3 620.535492 0.049621 
He3 627.335881 0.049583 
He3 634.134270 0.051149 
He3 640.940660 0.049621 
He3 647.754049 0.050271 
He3 669.365285 0.049545 
He3 676.014666 0.052142 
He3 682.802054 0.047367 
He3 689.653446 0.047979 
He3 696.464835 0.048666 
He3 718.052070 0.049010 
He3 724.879460 0.048857 
He3 731.655848 0.053174 
He3 738.481238 0.049201 
He3 745.305629 0.049277 


== extrapolation results ==
He4 68919.784456 4.504092 10.721724 
He3 0.051978 0.001540 0.001410 


