== analysis info ==
RunID:20140314192529
AnalysisID:1
AnalysisName:Furnace-2x0.06
AnalysisType:air
AnalysisDate:2014-03-14
AnalysisTime:19:25:29
AnalysisTimeStamp:3477684329
== counters ==
He3Scan 0.395554 0.000000 
He3Scan 0.395584 0.000000 
He3Scan 0.395614 0.000000 
He3Scan 0.395644 0.000000 
He3Scan 0.395674 0.000000 
He3Scan 0.395704 0.000000 
He3Scan 0.395734 0.000000 
He3Scan 0.395764 0.000000 
He3Scan 0.395794 0.000000 
He3Scan 0.395824 0.000000 


== peak centers ==
He4 0.503810 
He3 0.394014 


== analysis data ==
He4 269.770430 24246.813122 
He4 352.483161 24132.501714 
He4 435.383903 23990.864184 
He4 518.266643 23930.075767 
He4 601.311393 23807.942646 
He4 684.195134 23671.009838 
He4 766.753856 23543.638387 
He4 849.695600 23366.582252 
He4 932.750350 23899.750332 
He4 1015.615090 23211.200572 


He3 280.450041 0.013446 
He3 287.304433 0.012911 
He3 294.060820 0.013599 
He3 300.700199 0.013484 
He3 307.527590 0.012682 
He3 314.319978 0.012376 
He3 321.119367 0.012644 
He3 327.905755 0.012606 
He3 334.735146 0.012224 
He3 341.547535 0.014783 
He3 363.146771 0.011116 
He3 369.967161 0.012491 
He3 376.776550 0.013675 
He3 383.581940 0.012185 
He3 390.385329 0.013102 
He3 397.193718 0.012797 
He3 404.005108 0.011994 
He3 410.829498 0.012720 
He3 417.615886 0.011842 
He3 424.414275 0.011345 
He3 446.039512 0.011727 
He3 452.855902 0.011154 
He3 459.641290 0.011689 
He3 466.440679 0.012567 
He3 473.264069 0.010658 
He3 480.070458 0.011116 
He3 486.869847 0.011460 
He3 493.671237 0.011804 
He3 500.485626 0.011651 
He3 507.281015 0.011613 
He3 529.120264 0.010963 
He3 535.888651 0.011765 
He3 542.717041 0.012453 
He3 549.500430 0.012911 
He3 556.326820 0.012797 
He3 563.115209 0.011574 
He3 569.943599 0.012873 
He3 576.737988 0.012071 
He3 583.532376 0.012567 
He3 590.380768 0.016235 
He3 611.994004 0.011689 
He3 618.782393 0.012033 
He3 625.584782 0.011727 
He3 632.411172 0.010772 
He3 639.197560 0.011804 
He3 646.003949 0.012529 
He3 652.799338 0.011383 
He3 659.614728 0.011192 
He3 666.407116 0.011116 
He3 673.227507 0.010008 
He3 694.841743 0.010925 
He3 701.631131 0.010810 
He3 708.280511 0.010581 
He3 715.068900 0.010734 
He3 721.794284 0.011842 
He3 728.609674 0.014477 
He3 735.393062 0.012682 
He3 742.208452 0.011498 
He3 749.024842 0.012415 
He3 755.799229 0.010849 
He3 777.395464 0.012453 
He3 784.235856 0.011613 
He3 791.031244 0.011078 
He3 797.836634 0.011994 
He3 804.641023 0.011651 
He3 811.444412 0.011498 
He3 818.279803 0.010619 
He3 825.077192 0.011345 
He3 831.881581 0.010963 
He3 838.703971 0.012529 
He3 860.507218 0.010581 
He3 867.338609 0.010276 
He3 874.123997 0.011269 
He3 880.927386 0.010963 
He3 887.844782 0.011536 
He3 894.580167 0.012606 
He3 901.395557 0.012109 
He3 908.209947 0.011498 
He3 915.003335 0.011651 
He3 921.789723 0.011536 
He3 943.412960 0.012567 
He3 950.238350 0.011613 
He3 957.011738 0.010658 
He3 963.847129 0.011956 
He3 970.628517 0.010237 
He3 977.417905 0.011804 
He3 984.290298 0.011994 
He3 991.061686 0.010925 
He3 997.865075 0.011269 
He3 1004.673464 0.011842 
He3 1026.288701 0.010390 
He3 1033.051087 0.011307 
He3 1039.873477 0.011613 
He3 1046.684867 0.010810 
He3 1053.481256 0.011345 
He3 1060.302646 0.011651 
He3 1067.120036 0.011574 
He3 1073.899424 0.011422 
He3 1080.707813 0.009473 
He3 1087.528203 0.011651 


== extrapolation results ==
He4 24502.166847 164.607695 311.552295 
He3 0.013147 0.000897 0.000456 


