== analysis info ==
RunID:20140315002158
AnalysisID:1
AnalysisName:Furnace-3x0.06
AnalysisType:air
AnalysisDate:2014-03-15
AnalysisTime:00:21:58
AnalysisTimeStamp:3477702118
== counters ==
He3Scan 0.394434 0.000000 
He3Scan 0.394464 0.001222 
He3Scan 0.394494 0.044006 
He3Scan 0.394524 0.101460 
He3Scan 0.394554 0.154638 
He3Scan 0.394584 0.168086 
He3Scan 0.394614 0.176032 
He3Scan 0.394644 0.177254 
He3Scan 0.394674 0.198038 
He3Scan 0.394704 0.266502 
He3Scan 0.394734 0.272615 
He3Scan 0.394764 0.276283 
He3Scan 0.394794 0.305015 
He3Scan 0.394824 0.237771 
He3Scan 0.394854 0.182756 
He3Scan 0.394884 0.152804 
He3Scan 0.394914 0.152193 
He3Scan 0.394944 0.119186 
He3Scan 0.394974 0.123464 
He3Scan 0.395004 0.105127 
He3Scan 0.395034 0.051340 
He3Scan 0.395064 0.026892 
He3Scan 0.395094 0.008557 
He3Scan 0.395124 0.001222 
He3Scan 0.395154 0.000000 
He3Scan 0.395184 0.000611 
He3Scan 0.395214 0.000611 
He3Scan 0.395244 0.000000 
He3Scan 0.395274 0.000000 
He3Scan 0.395304 0.000000 
He3Scan 0.395334 0.000000 
He3Scan 0.395364 0.000000 
He3Scan 0.395404 0.000000 
He3Scan 0.395434 0.000000 
He3Scan 0.395464 0.000000 
He3Scan 0.395494 0.000611 
He3Scan 0.395524 0.000000 
He3Scan 0.395554 0.000000 
He3Scan 0.395584 0.000000 
He3Scan 0.395614 0.000000 
He3Scan 0.395644 0.000000 
He3Scan 0.395674 0.000000 
He3Scan 0.395704 0.000000 
He3Scan 0.395734 0.000000 
He3Scan 0.395764 0.000000 
He3Scan 0.395794 0.000000 


== peak centers ==
He4 0.503770 
He3 0.393972 


== analysis data ==
He4 267.168281 41499.550237 
He4 349.713003 41376.889289 
He4 431.859701 41283.096956 
He4 514.006400 41177.419176 
He4 596.532120 41051.949258 
He4 679.177847 40936.519599 
He4 761.562559 40834.213693 
He4 843.728259 40724.929167 
He4 926.444990 40624.701138 
He4 1008.747697 40509.903265 


He3 277.851892 0.026854 
He3 284.664282 0.027427 
He3 291.458671 0.027045 
He3 298.297061 0.026969 
He3 305.057448 0.028038 
He3 311.739830 0.026625 
He3 318.526219 0.027656 
He3 325.310607 0.025746 
He3 332.116996 0.025555 
He3 338.778377 0.026739 
He3 360.346611 0.026205 
He3 366.986990 0.026014 
He3 373.785379 0.025823 
He3 380.623770 0.028000 
He3 387.406158 0.028955 
He3 394.029537 0.024944 
He3 400.832926 0.027198 
He3 407.637316 0.026243 
He3 414.288696 0.027503 
He3 421.058083 0.027809 
He3 442.485309 0.025670 
He3 449.115688 0.027962 
He3 455.909077 0.026778 
He3 462.532455 0.027198 
He3 469.176836 0.027312 
He3 475.955223 0.027160 
He3 482.772613 0.026739 
He3 489.582003 0.027389 
He3 496.383391 0.028458 
He3 503.010771 0.028573 
He3 524.640007 0.027580 
He3 531.456398 0.025861 
He3 538.244786 0.025975 
He3 544.850163 0.028115 
He3 551.476542 0.025632 
He3 558.279932 0.025937 
He3 565.100322 0.027847 
He3 571.935713 0.028764 
He3 578.699100 0.026396 
He3 585.498489 0.028306 
He3 607.355739 0.028000 
He3 614.174129 0.026243 
He3 620.998519 0.025593 
He3 627.769907 0.029261 
He3 634.583296 0.026052 
He3 641.408687 0.025746 
He3 648.188074 0.028306 
He3 654.803452 0.027160 
He3 661.420831 0.026281 
He3 668.227221 0.028535 
He3 689.878459 0.028535 
He3 696.663847 0.025402 
He3 703.470236 0.025746 
He3 710.283626 0.026663 
He3 716.914005 0.025020 
He3 723.738396 0.026739 
He3 730.369775 0.027809 
He3 737.174164 0.027465 
He3 743.801543 0.028420 
He3 750.662935 0.026472 
He3 772.234169 0.026510 
He3 779.046559 0.026052 
He3 785.668938 0.026969 
He3 792.286316 0.026472 
He3 799.096706 0.025326 
He3 805.749086 0.026510 
He3 812.553475 0.026854 
He3 819.313862 0.027885 
He3 825.989244 0.026510 
He3 832.804634 0.027542 
He3 854.431871 0.026319 
He3 861.227259 0.026663 
He3 868.010647 0.025288 
He3 874.817037 0.025441 
He3 881.669429 0.024104 
He3 888.483819 0.026625 
He3 895.246205 0.026357 
He3 901.860583 0.026510 
He3 908.688974 0.028076 
He3 915.484363 0.025441 
He3 937.136601 0.026472 
He3 943.926990 0.025975 
He3 950.751380 0.027045 
He3 957.535768 0.026739 
He3 964.341157 0.025861 
He3 970.962536 0.025593 
He3 977.804927 0.025479 
He3 984.594316 0.027427 
He3 991.373703 0.026816 
He3 997.985082 0.025020 
He3 1019.425308 0.025020 
He3 1026.279700 0.026472 
He3 1033.041087 0.027656 
He3 1039.840476 0.028306 
He3 1046.469855 0.027427 
He3 1053.306246 0.025211 
He3 1060.069633 0.024715 
He3 1066.873022 0.026434 
He3 1073.678411 0.028191 
He3 1080.295789 0.025975 


== extrapolation results ==
He4 41851.509712 6.741076 12.740458 
He3 0.027455 0.001052 0.000534 


