== analysis info ==
RunID:20140314201459
AnalysisID:1
AnalysisName:Furnace-3x0.06
AnalysisType:air
AnalysisDate:2014-03-14
AnalysisTime:20:14:59
AnalysisTimeStamp:3477687299
== counters ==
He3 284.492272 0.026319 
He3 291.297661 0.026625 
He3 297.915040 0.025899 
He3 304.719429 0.025861 
He3 311.381810 0.027389 
He3 318.174199 0.025441 
He3 324.968587 0.030063 
He3 331.813979 0.027503 
He3 338.608367 0.028076 
He3 360.205603 0.026625 
He3 367.001991 0.026052 
He3 373.668373 0.026128 
He3 380.451761 0.028611 
He3 387.302153 0.028038 
He3 394.072540 0.026434 
He3 400.869928 0.026778 
He3 407.673317 0.025861 
He3 414.342699 0.025670 
He3 421.144088 0.026663 
He3 442.711322 0.026739 
He3 449.321700 0.026892 
He3 456.141090 0.027045 
He3 462.934478 0.027580 
He3 469.734868 0.026319 
He3 476.369247 0.026396 
He3 483.173636 0.027083 
He3 489.972025 0.025326 
He3 496.779414 0.026052 
He3 503.586803 0.027656 
He3 525.046031 0.027885 
He3 531.848420 0.025517 
He3 538.672811 0.026930 
He3 545.467199 0.025059 
He3 552.086577 0.025326 
He3 558.896967 0.027312 
He3 565.703356 0.026357 
He3 572.518746 0.028038 
He3 579.316135 0.025784 
He3 585.976516 0.027465 
He3 607.584752 0.027007 
He3 614.253133 0.025097 
He3 621.030521 0.027083 
He3 627.696902 0.026052 
He3 634.454289 0.026701 
He3 641.258678 0.025402 
He3 647.873056 0.027962 
He3 654.484435 0.028344 
He3 661.109813 0.025326 
He3 667.931203 0.025059 
He3 689.547440 0.024562 
He3 696.262824 0.027389 
He3 703.064213 0.025097 
He3 709.900604 0.025364 
He3 716.687992 0.025441 
He3 723.491381 0.024677 
He3 730.299771 0.027045 
He3 737.117161 0.026014 
He3 743.938551 0.025402 
He3 750.745940 0.027580 
He3 772.185166 0.025326 
He3 778.798545 0.025823 
He3 785.446925 0.025670 
He3 792.222312 0.025784 
He3 799.071704 0.025823 
He3 805.849092 0.027465 
He3 812.635480 0.025173 
He3 819.264859 0.025517 
He3 826.135252 0.026319 
He3 832.882638 0.026319 
He3 854.488874 0.026243 
He3 861.126254 0.026281 
He3 867.915642 0.026128 
He3 874.539021 0.027694 
He3 881.191401 0.025173 
He3 888.004791 0.026281 
He3 894.792179 0.025517 
He3 901.626570 0.025555 
He3 908.378956 0.025823 
He3 914.995335 0.027160 
He3 936.818583 0.027733 
He3 943.620972 0.027274 
He3 950.266352 0.026472 
He3 957.043740 0.025708 
He3 963.852129 0.026548 
He3 970.481508 0.024638 
He3 977.295898 0.026739 
He3 984.090287 0.024715 
He3 990.712666 0.024791 
He3 997.538056 0.025059 
He3 1019.149292 0.024486 
He3 1025.766671 0.026663 
He3 1032.563059 0.024180 
He3 1039.191438 0.025861 
He3 1045.995828 0.024638 
He3 1052.624207 0.025555 
He3 1059.449597 0.026587 
He3 1066.231985 0.024524 
He3 1073.036374 0.024409 
He3 1079.830763 0.025708 


== extrapolation results ==
He4 40691.140598 8.498187 16.066566 
He3 0.027535 0.000983 0.000500 


